"0","```r
# Load syuzhet library 

library(syuzhet)

# Perform sentiment analysis using the syuzhet library

allemotions <- get_nrc_sentiment(tweets.df$text)

# Create variable with just positive and negative emotions 

sona_posneg <- allemotions %>%
               select(\"positive\", \"negative\")

# Create variable with a spectrum of emotions 

sona_emotions <- allemotions %>%
                 select(\"trust\", \"anticipation\", \"fear\", \"joy\", \"anger\", \"sadness\", \"surprise\", \"disgust\")

# Create a dataframe that summarises sentiment in descending order

emotion_bar <- colSums(sona_emotions) 
emotion_sum <- data.frame(count=emotion_bar, sona_emotions=names(emotion_bar))
emotion_sum$sona_emotions <- factor(emotion_sum$sona_emotions, levels=emotion_sum$sona_emotions[order(emotion_sum$count, decreasing = TRUE)])
```"
